identifier,location_id
ba5d45d559d64f74330bed67c3cd4c9fd922e79d,4
ba5ecb453e507955635367ec8ab6ea42fafdf2a8,119
ba605774798a6d435294e127f26dda03d1480ae7,709
ba62c9aefc736e3524d2789f23d8d37d8ac2ec14,754
ba675abb1cd5a277e7ab3589adbdcba7319d2a8d,61
ba68bf36721e386b0b49dc5fcaf3c3a930b55d3c,637
ba705eb30af55c3c620ccdc0be234269ad995590,252
ba72658b1927bdb88a50f49b49ae266f009464e7,576
ba7bc26caacd43c5f77344069c128e935645d18f,482
ba7d515883d17c2aab8497fbdfc01cecb4db5e3e,139
ba7e6a59051d87b9ef439f53c0135a16f80bf58d,698
ba7e94cb0639beeed6ba16df28994d6a88287b0f,147
ba8096ad7bbf5d6d122e75d6f2b68b69058fd054,544
ba8bb2d0345ae0405b9023651deb0df9e3159a53,21
ba8e4f0a05b75ff222e538694959b50e97ca75a5,202
ba93e7ebd3884413f62af79908ccb9e91215f7d0,677
ba976413a2c0048332821869f1a0780dcbd661fc,554
baa02aacc21f9ef9f6cb1aec13561a897956bc66,21
baa34aa2516bfbaf7d1cf4e2c9c296c1e70327d7,690
baaef532f86524246567b289b575e4b12f31c1e0,178
bab609bd3e8f6bd734adf5133ca7029cb09a9fcf,49
bac07c35eaa1cc1afee9fc64f4572afa995ebf09,168
bac3f5670d89b0f05e54cb4997a125dc0a3816fe,709
bacb21b63f11e3d469be370edc07a51cfdfe57c3,441
bae8898e4a5a3636dc373fe2242e8ee516b738e3,158
bae8c86a6afb7f101a6c176f4e037a554aced140,506
bae946fabfd2aa2d23b7c9facbba41f983866b10,229
baeff026e9bfb6bac185dfbf140349062d36e96e,488
bafd130ac358f5ac877ecee49b42fa07eeb339f8,675
bafd34606ecc1ae5dabed3eb09ed886c4e743540,679
bb0a747b7233e451d3b22d0717a6b8414c1dafc8,100
bb0bd3d711c71125150da6935b42b3b68d3f2876,21
bb0db214f974fc6db3ba51b93da26de1826db43d,500
bb0f18c9f5e43843fa41e3a44dfab93ef22f9204,214
bb11d0aa99ae98050d815c425a4f5556be46659f,21
bb134f8c9b5e915dab4d47da2e98fb34cf779983,655
bb16407fe757c8deeebd41dafa26adb4c9c06ecf,227
bb1840965ecddbd9a0c391bb8a4e343d1cce1e70,655
bb197e319f079d148e5c48766d8a07808bfee345,168
bb1b08494f404cbf5da29311386beb79741a8f72,101
bb20e2d1c172d03a1379a2d8a27d18bf468655e7,677
bb26d022d2c3f02752ba2dfd12e3d426dddc6ea0,485
bb29adc9481ba8f1676815632378af45780506cc,566
bb2b331cc78e53fefcece344763b62476481f141,622
bb2d986ec97931e3469b8661a2bf9427a92aa37d,535
bb2f3e0ec9f9d78954c4320a1a16159327eb306c,46
bb32a11c8b1933db5f335d727e48531200001c88,517
bb38b4ca295bfb85072c1ae75b1b0a830fe1f90c,202
bb3bf696e6e180ab2b30b4bdc57bbe6fd331f0e7,504
bb45d752dbbc48fc3ba76e8538ecc0c7aaae6a1e,42
bb4fef702f7c14bebcb1a359e979a516aa62747b,677
bb536c39cbbfaab56d14ec4bfad518e5b409cf45,655
bb53a8256036d9e07d62945eed12f9770ccd5316,213
bb5469da6b0e7ad5b30fd09fe81a669220d54e05,566
bb588c5d156382071edd3cd8d0532aff647df113,631
bb59010b478c7bf6a214bda0587b74b4c5fe61fe,297
bb5b7e751e35ac08134890b9a1300ff99cf2cde7,441
bb6c230d9a156e75f46ed8d7ec0c0c219a1f3a4e,690
bb7769f4860aa5b57f5322c83842de6bb646fe61,202
bb77e5293d1d8ffd0921307e3b79156b582816de,202
bb7d616ee311adc7bf9d19e749caa2663344d872,4
bb849c54c437ebb5ffe516098fee3f1cae7294f3,21
bb86b70cc77ed88f794b27a118b5344ccb449ed2,202
bb881005cbb66b1a6c735c5bb34d34cb4157d3b1,482
bb887fcaeaf65ad1962711d17b82dda863bd88db,603
bb8ca0b08d99e003fa3cd7890856d102b9cf1b03,539
bb93a36a496b4dcf83d4810d7bb771290f712da5,503
bb94128782f906969207051236c5056a013ee4ed,330
bb94fe22483d200357fac77cdf16f9d512b832f9,49
bb9599747fbbced039842577cd7dd991c25c37cd,552
bb97cc8cb6463601c368160e17e36fe5a5255f4a,120
bb99a82fcc060dce653c016fc7d402f0afa1dc86,785
bb9cb08788e53d892bf56c1aaf9c6dda9a18ffc6,482
bba7926f6e6b3a89d72ef68a4badf596a15afd5a,479
bba8674f0c515fcf4e8f230261c20edf10597bf0,148
bbaf0ef899efbb23347e603328838c290fbb8fd5,503
bbbbd2df5dd5c6ae0fc3dc7e438f0dbfa1ea3a80,47
bbbec80118a79c1bca241e0774c856f1ee3e5252,610
bbc11bd66ed7e310240ecdde2c40cd96137542aa,677
bbc1bff412c60cde31ba6f7d2705d5a54f98430f,565
bbcba4859ca280f0cce873da3f6fc4aeaecfcd5d,544
bbd781012517d2928882903686fb9d510d293193,141
bbd8d3f412ec14d5146bcccaf0042ebd374ed9f5,552
bbdbc06f96a85bf9ded9877cdcc7044657c761f4,21
bbe1c542f7c1a56320de3b7d9420e27b56fc22cd,700
bbe669497dd193e90d9e679fbc83a31c72634155,100
bbeefede51cec83cd7f3d1445615f176c3a7388f,86
bbf18bb4090f0d666cbfd73799fc7a46feb0e030,463
bbfcc54cd597e7219b6d800039958089dd9f8e72,677
bbfd037832582ca91955aa665d544b65e97be214,692
bbffca8e3599f769f9c5b2b6c2dc3251a45eb34f,524
bc01228ad9ee6151c828ef56a96fd27959cf9218,679
bc031c38d7bd8b0a64e4b2f293c953e80afb8373,585
bc03471c2a4443f8eab206a9d25ab0b362c758f7,525
bc053ebde0341323c97ba39be08865242987152d,618
bc12db146b0db54f0547090921964de7f25b0c21,482
bc141fe6d3da7df820a02e996c1706af36609101,252
bc1aa86a90bdb351ad2ba02a185107933c5dbac6,21
bc1e9d9edf54c01ca7217c99678bc677aa623f9d,197
bc246182033f9a49f07a12f0025b9a9b44036be6,503
bc24a01792993270c16d6b09a011207060f26d95,643
bc255048c845eddbe1a5dd1e08b65092cb025997,591
bc2ae3dedac3350ca41d87aa364a1e6fd83b5a4d,97
bc2f0914d6ea555384cb7cc53b0e9ac62fed0b8d,90
bc2fb7c81aae68ca7b1683d232462c5f3b78c347,677
bc37e865c31dff3f52d5a01121ed6ab341f94440,643
bc38087435c164327c3f3a93d9d3b607252fb155,136
bc4154e04920c165964ea84f301efa9d25a500c5,308
bc4499ad08a2de1bc9976c3d94db077b964ededa,119
bc4501fbf14a39c8f43fd35c9eda6362aedf53c2,552
bc4647877f4da7478ea78d4953775232960167e9,441
bc4a828b7a3571722e53f21794fc822d81eec6c6,82
bc503b47e9063c4d8c4d0c861e53a2e9e6588464,276
bc5481839d5a1afe5eec21e5ee6ba4075201e130,441
bc5b47057041e35845242a2a8d1aa5ab23aba979,279
bc622a09a879ad967c75ed2fdd69dd9a36ff201e,202
bc67cd05bd552ce6fec93f83d4f42a3b3cce14f7,162
bc681eeea22cc61101e16bf9643d07964ca6a469,21
bc6aef297b541c604646bb9f54e8b87709110213,453
bc6ddc7665cfd1c949a79fb364243943eff7437a,482
bc72ba4ab63db35985f7b39a2c60148310a0163a,523
bc7437e27684a2457d9745c9f0d1f4139677e3d5,35
bc790e99ab2eb3ce6a6131316d6107a7b5a9bf00,643
bc7af7af20f3ef002d27b48e87d0c474c21d06ea,675
bc7dc523c8052c1be56efe85df6489c530389418,96
bc7f15436589df30aabd6cac0cc86178aa189597,689
bc81d02213e00246257dea28cffb526e4b89d541,572
bc82deee5dc4258f58fb584dc6be62da5922821f,78
bc83e5b8275402190425e7b3447f4f45ae9799a5,379
bc846390af3f7211ceb3b5c654931e10e327147a,270
bc85e94eb12156f746be859d58b5bc1a2e07a016,225
bc8f286d330485156c62079fa0e172261933007f,128
bc920720ee2d748855208a2c8e1d2addbdec96d6,45
bc956925dce4b80e8e3b5654a68c049404884c63,709
bc97b1cffcaea3969afae336ed89399f700b245f,381
bca2f3caf213265a108c593334f39d0cc5448797,621
bca7f4e748aaf958d278dd74e3c504875c1a5c90,733
bcacdef1e642173bedf37ca2ae50d15d7f165d78,40
bcbbdad15db06b1bc729e632826c2a5fd9f3eee8,639
bcc18ab2360f3c1cea362d91c0199927616f7bd9,571
bcc5ebb297e09b761f63fcd6e739c3f8593aad9a,236
bcc757fa044ae1cc363a3b75cf32370ba4b7fc92,443
bcc9d265f7820c38d6d58e5d6e77e639453ff1ce,544
bccca8674a78b90598e15b33bfc4f5275e60b351,21
bccd2820e0aa67f98e62339705c1ccab50a5a27b,709
bcd0e37027a2d88632d29ae2dcb7940b3f45d880,621
bcd6a96f5b729729dde7e452b087ab47b9cb1a15,512
bcd9c6ac17e0f506d75bc665792108d23712bfe8,179
bcdbafcd241d28b2a9cc0af2c051434c8bd395b6,13
bcdc88bb7150e38ed673ff59d7a266587869028b,93
bcdf7f554b8ea96c2d96f62238eb1b917a83403e,217
bce7b0003d4affa25aba5257fe75d0d257f171b5,375
bcebf08fbe19f16624b792087f29315f1257dc5f,452
bcec9920a1fdbfe5cc3fec72279d1b85f0908418,552
bcedf172f745008d3e07e40c55ebcd2b69b330d6,73
bcf02476b31b0353e636f61e1279229300b1dbc5,524
bcf164e7a860b45ed424557bc7b330f484c39db6,482
bcf257026673ccce8429820a66e4d22f9d8765ed,146
bcf4e06b413d9c8fcfff1599b4b0cf8e3bd4c55b,21
bcf56cd18d2c35ef342fd2658e4caa3eccfbf310,21
bcfab58e52bd2c4e17859ec37e9e480ce7d3bbe8,355
bcff698af3b2b87d89ad26f0c8a6f1b9a6b9a360,100
bd05261ad209f6e8ac7bbbe3b84d56cad19a87ec,720
bd0927c96f7f589a71213c547ea6092740e5b0bf,560
bd099b8b8634e5f0f4f53ddde133e5d77ce2db00,379
bd0a1b3345a0d6f9644ab3c21a37432cce3af20f,101
bd0ea7560d33cdd924a8fadae110af8ed7b61e6a,482
bd0f8d963b2380d33f25bf4a88d02a8c8e6da208,452
bd1113f649a4248dff9a715c7b8e649c717b364e,713
bd127f989871de310f3a27949ac420d676439ab3,202
bd1367774d66a4216a6ed1561c68894cac9119b4,202
bd15fc5e560be0fe10eca55aaa6052c76515e51f,523
bd18644931c729c6194dbf624c3c9cf3e32f6344,503
bd1b60634ea2dfd124dc76a0b1b61d55bd9e3c9a,557
bd1eb70c5cfd28ec43bb6de8115856997b8988f7,251
bd212fb71794c8d2bc1031359fbc1c1c2c5b0d4e,608
bd220ea01bc80d96e13d401f2e0c8ca946c16d1f,470
bd2512ba87db50cbe173c0138eb23c12411d361e,677
bd2a8715043e4c81e63106b8a61aa58a9467e67e,553
bd2d92f4306a886f3a523ccae72c586831c0da0e,202
bd307ef6f44ec0fb0412e3c53fff52f32b3ed52c,48
bd322f89eba7266f3ba731d1e64219b0669baf04,552
bd35556fa394d3764e355311efe40de345fefb03,688
bd3663919571a2858af37a528635b3dda31a3e0c,21
bd3a024b796789e467614230be03fef4e1c9f65d,591
bd3a703ad0fadd0b1b84abb11d1d95afeaac8938,545
bd3bc3b685d53d8c161b526676cc609219bbd2d3,742
bd4691af6766674f95fbcf9fd7f182b50199a6e8,580
bd4930a1a298c5a47eccaa2e2af2f0f13a5db510,21
bd4ba9a7b45715dd628f52610a4fd51154ce02d4,470
bd4ef4378d33a362b3b7bee6bff99ff3214585d5,610
bd5150525d92f127085be383272809b9052147d2,623
bd540428f12a07715ed254b6dc6bc532111eaaf6,202
bd54f0c1533949c3d70c189d5782955cb4c04a19,482
bd554ef78762bfaf2d3a4c9ecb458c3a17cfed03,729
bd5f890d50f03e2585c573e36666890e96330c17,327
bd60af2d4e3d19370813f737d325b38ffcd46085,606
bd689f8d02770777edc0c6f86745bdb2532cbbca,226
bd6cb056353eb57af3dced56db9e8d296e1e06c0,550
bd6d48046d7ffc112e484a97641f58a3ed52489b,634
bd77f1fc85dc0ef1d2799f9d1705a27500e93006,228
bd7865c960b66a5b50a7f1320dbd68eb3e3d7658,677
bd7b2fe3c4796afd34d4fb69bc89c292ba47f6d5,477
bd7f480ca60db995f743e3c65b24a24f1871a5a1,719
bd810d0468cdc4fd52d3167046a095d8efcb05a7,717
bd88475e73281a80d01984c689fe3903d5316955,197
bd8870650803b11f5b735077004b7408386f195a,202
bd8a086143e1fb335dbb4cbc7c58dcd2871b6280,243
bd94b887193874850355fb2ead91b5f643a685b9,281
bd990b12ff6016c80fb9c7a156710f9525838d33,452
bda1204ae5f28d65764978808daa45393aa0d032,623
bda303badb2db93821076bfa7640a4a17489a8e2,574
bda60aa162ad0e92b6d11d36feb13c2ba3254571,202
bda6b0622c9929846bd4c3bd20b4fd4b7ed892fa,643
bdacb4e22cb7b9b88220f38ce18a951b1211a10c,692
bdb2cdaf00898313f745158b578d1f2ad7c7e38d,620
bdb68e7f717f3c6aa27a15f48a67621497b4ac23,513
bdb7e628852eb7dd1e3e49e713325140d3a36182,47
bdba13583cc6e99f8ede700fb3b7f8022ebf781d,555
bdd323e340b942e09f11dfecf1d36567a340346e,202
bdd896e626032d99e39d7271a628dbc389902e06,96
bdd9fa1fe0edde90255b8b8dedea869dad47ab56,332
bddea1b557f4f7b54300c9c14373c4bedfad2c4a,21
bddee572f8fc95b8470e6cb784b123f5442b810d,482
bde5d34e61d4aa502710ab3e94c16cfa2206e165,728
bdea453e8daa320af942c4a69432e30c7cd08d33,344
bdeb965acc9508c79a81cf360728aaa8ce15c350,168
bdf34b85eb7e3b74befa5e84c0922824db6d08b6,87
bdfbb04ea1218980a67b7a58d5891179bb63047b,101
be054e47f3a2fc6d24d20264765fea59115aaf06,116
be0d2f1241d4c520054eeaa82caf70479d09b2c0,482
be104b1fdc9cb09b3fdde22ec35ddcc3c4c2dc62,21
be14d222adbe54b57a1744e7ede4a42363fce4c9,23
be1b9c49b2d60b25d147df30291fc21d77fd0d49,692
be1c47a6113edd2af4386fb5f9ca94d1ba931d32,202
be1c7527892f04eaf2b3a2fce1c996497b00b03c,501
be1d8a813c422bb8bec5acb95ce70bac8d9b1918,68
be1d9dea04bf6a920bd688a299dc59c890a4176e,709
be1ea0ead71b02c0dc1c55c273d02611f1d2f4cb,544
be287709ebafe8051ae129af605023cd7b55d2a2,97
be2b1c3151a34cdf6145ef07b0e7c232172bea72,282
be2f96d381cfdb4a86a9e34e5419cb3e0ed21677,73
be35bdce837d5936c130da14d0ab139513df3d8a,21
be41b818ef00f65bf9b3565a51c9062ee41c2eee,251
be43170c544cec2cb7b2829fbda735224c16ce55,770
be4b4dd4c3b88f6caa94467db7377a1d5e811c87,77
be500eba7baa0d1aadf54bbd77ce3cfe5b804cd1,202
be5312b3aad628997380bcc7308b81fde6c3e7b9,496
be531de09a3fb9cb4ff7bbd4268a7d39bb06fe0f,615
be5d0feabebc6e1ea41ab913cad38be4f6a6e5e6,677
be5eb2c7ae6b56af5aceec9f5f6a9c07b8f2f20a,602
be61fb6fcf1cec509222893105b12e86af42c9ef,170
be66d0c524acb11e342db8e39962d9c1880531e9,17
be67fb280c5ede8b39f119d1867f287ae0c431fe,280
be6985bcc69fa93e70076501582cccb1eec2842a,688
be70100b7d131151f7ade99520c7ca8d92b16ace,17
be727acbf92e259ac2d3db0fadbd86e960edb3f3,552
be7415a43d5496885e37107a1eda2f9b176552d2,21
be757426684d4f95116ba84587917bb5d7f56512,90
be758fe2ad5120545d833f10566801a06577354f,553
be75f8ff8ced46df889bab0ec0a1742c101c6fee,21
be7a368e5b135d5f681431bdf974c6b70fb21f29,482
be7cec6ff0315f5200047f78717a87bc49c01b36,47
be8252a9d793da0d9857852537d05f92de6cfcf3,224
be83f78cca1da31d96c0d9b42aeaf25a25d941cb,739
be85c813a92af0e0d57f64e3df714b2b5e2eb372,65
be94c1bb49b129db2db10b66aa8d23a4b6151ad3,378
be99cee41c557441f84b485b86071b918e262ea3,539
be9b7917a58633925414ddd8cffe1e702a47fd50,600
bea764819536bd7aa1f541a445ef61e229ee76e8,560
beae093e0805aca6d4ec6c74a1ccde873b2dec5d,102
beb1377bf01345f23b7634ee5066b5df76f73352,692
beb601918273dd0803787cb09c8917f4352d564d,404
beb8d781845ed1d5861585476021f6403643e7cc,583
bebaee59d268bb3df565f209309e99420a3dbedf,627
bebddb1ad8ecf5cb20d8a97a2e209797a1e3d6b0,560
becc998fcf4c0182f3fa6dcc0836f89270833036,585
bed0747810a59fb392164e589ed4585d8a87d23f,75
bed2f1098f125c4c2689cf3325bce6f73de5f422,278
bed6e069ced3e10ed9c26d3e3b7340cc521461b0,282
bed905dddf95999ef501eae016decf0ec5d64e50,409
bede65e9f7adf15892800e7d77530d42203ef7fb,688
bedf5eb8452fa112aa029df49ea681e477921706,686
bef2786e479e5b3b4a42b12d60dbb3f37291b3cc,21
bef5a1d96389d1ee38b403684ef7cad72238e905,588
befc7538f76dbd5829fe0d325daafdc2061228aa,21
bf00ae32518627c3408142fcb5c487810c3df959,270
bf00d044ab253a75bc62ad1c93785158ed9aabd3,491
bf1750d42162017e32860c24c59493ef0a2a8002,271
bf17a240814507389c2eb74674c8d05745d54e3c,713
bf2307e38d622667ba184536844fdb2dc7480e94,139
bf289bf6c7f407336e818afce73d173b59841f3a,482
bf2a5975e3c7e145c1e541a63ff4a91daae7c43f,567
bf2eab1189db9114b41c76290e04393b9a038136,73
bf31292a1ea1d6f02e1924decf211f9124bf0fc7,528
bf32174ba957dbe9f06fd95043dce7c8afb8df93,655
bf32a72437f887220bd1413cea21cdcfa60ff710,21
bf3919f9593685327f0ce7d6fd79f0beb29d252f,261
bf42c4464ec4aa42028cae84fe09775d6551e0a1,482
bf432b8ee58cd1064997fbaee9767f7eb0de23cc,332
bf472a745d3499bad6d2de26ca4120ab88263cd1,33
bf48f8e165df59fd4a30f3afd5d5ce6e9e8d6908,441
bf4e8f68cc6ef4ed314eb10de0305a401fceab7c,235
bf514bb6d78b7120c8d91006c97daa2aa08c498f,308
bf51d721d651d40a71cdbba5a775d73883ed31cd,546
bf5214959ac32afea14f6b100b9fd5d28ad1e467,580
bf5fa64c53abd79e2f18a51223a9aec7450b60bf,655
bf67d7b2decc5dcc37d55e4453c1fe7d575f02ab,690
bf6e7cd6ec37cab90ca84a82322b2ded3c99ba27,202
bf72bd437e1d106fc417a486ef65ecb58e7c25bb,237
bf7b89c1fac7524657aad72d2fd92dc695816eb9,225
bf7c34c8e7e5a4d8a8a7a428ded779289de6d138,688
bf84f45f8db24ac58ee94980ac9631fb21fb8776,202
bf8c8773de0b7f6ebdf5461480523c70932b672a,421
bf9197969ca61e520780265b224ce0e9b050bb9f,485
bf963e3eb8ea03094f561e334e9ccdd0d9a9b48c,692
bf99b7556b131b17b31d629c56b9c67cb319ffb3,332
bfa3d21e7d93ca906a85957b0056532a52905dec,441
bfa46806b2d6c1e9281be6537de7f2fdf7c7ac09,484
bfa5e46a1651dfab8415335a606b146067a83331,202
bfa68aa42ae46e18919dba02c685579567db7f66,409
bfb177ac1f15652e3dcdbb7eb97c0f1abcf39fa4,49
bfb1af09ec5ddc8f99153ce8e20bfb9586911da0,510
bfc213b73b82a525bfd10ac0400edc5c24b4fb1f,202
bfc45871027c8e6b4dc208945d965123e91bbf17,774
bfc4ea48510b6dd0107d262ef72dae49671b330c,134
bfc648684378dc8fe8e6b36e0d16c460f884c085,64
bfc79cf06262c66ea0133cabb1306e3582805bc1,13
bfcab5846d624729dc9356f396bbbc3692b0f3c8,594
bfcf6cc9ef7bfa3a7c9fe65b4d7c430cdfb9e1fd,27
bfd22777cae52f903d599e44976a2fc69d6f4b3b,720
bfd7eccd100e8141b419ce291a2f742cf8be4164,473
bfdd4f4cd4fa994f1ac1ff6548b2da07857d4666,202
bfde111105c8d594673b46b3f1d54963bccff647,111
bfe0b5a2a7bdd428b56650a25fddcdbe10566836,253
bfe1fb92de10faa991bde9ed9f6d00af2bc1dccf,465
bfe734c1dc9e4efe9d46777ca23c84a183165356,656
bfec72cff80e8f79b09c0c2dd67846d053f535cd,754
bfed371e33344a7f83016816c23c0e607d42eadf,687
bff546ff9aaa176b5829e39c806c9a7762838102,677
bff665691690cdf0ea788952296f1b11c1d711db,679
bff78b46eb638918f958305a5d7c6ccbafa3218d,202
c001dc17090d2a3bfdcdf8d7591fcd745a0c7b61,202
c00a060ce0a5a02a21e9926d440c4569e2784df6,21
c00d8896ec74084b558d99c15dcf79b5197af90b,714
c00dbb2f11da80bc957e1c005ed9d929914120b7,47
c00ec4b49ff4ed33c38d6f76f72c75f872d8cfae,161
c0177129240b656c814165264d2a684ab90cf95a,742
c021d09619b68e00878685f0667896683622407c,342
c021ea04abab54f5d6a8988dd8a88804a139a1dd,544
c02a92ce6c1f6cc7e55418ba48339ec0cf5439f4,552
c02c2c7cfdf974878bfc5e4afae49034a5e36136,482
c02f240e3cccc5d844a7c28a804745281bde3929,202
c02f93339e6ca2bf7e14aa06ab876acc612eef20,140
c0323685d4e52c8222808c873bcf35077e917ec2,675
c03e670c0c1f824a1c8fbcfe2dc389b219a20007,21
c046c43b47ec8cecc7fe20411051a93d6adf5257,462
c049d08ffc367eeb7a843c9d81f58351afe5b11e,552
c050b320ee099d62393ec87b83aa0e57e69f7fcf,101
c0528afd74de49bc7c6aa86871c97e48caca788c,45
c053200b2f0bf7276612c65af6456369703a41cf,512
c055b329f2811098c7db522c632ff72d7a2e1687,168
c058ffb5b04d2eabfca8ca1067963a8fee52a611,560
c05a2dcb48ce1974cc2b3211891edd26cde7eb73,491
c0688043a7a5b1d53415b9128c7845b27cc70c74,722
c06abc318e78392468658b50d7d97a847b2fdbdb,421
c06b409bdebffc5720fb00632ca00a67db7e1c94,217
c06fa532372d5e42ff411f273f70d0bc4f46102f,487
c06fde5a0d6374030ab30c118289f2ddf48b4bd0,45
c0716d7f4287ad92b12705f0ddbce3ec2c1b5489,585
c076365e287f13d6acb4012b0e099fa3ff4bf334,524
c0789e5b4fde75e57462b71637f8ccb606a85890,576
c0791345c4089309a5581022be034281e33aa143,252
c07a83f8f1e1efe5b341ca2c70ae948fb0f10955,241
c07bd3d76d4276e0f32c34aca8cac69780495d53,21
c07ce7fba1c7c4ad6d4f10d181c6f22761ac7185,611
c0818ab5e4a48c39e2b30027d2a9dea29a7fa97f,580
c083d28ff1afb90e4cbb18f8ef12f3af9f20d29b,223
c0840d0679e410786ca7a75dec5fb2bdce144738,482
c0860a3a491acb86b0dce731d278db4e29c09e6e,443
c09014123b3a87d86a096ce4c787932a0491c80a,202
c0904ebcbd64c12de194224415f8f19d45bf2715,677
c097b0132c99ce45ac0b946a2d8eb4b64da635aa,49
c09bbb6b1a580740ff8850d34febe301f12bb5a5,70
c09f75685430615c834e06e237f0517d41ddcfc0,688
c09fb224c9cd44d0aaad71d4f6b2ce5be0249749,513
c0a068d2e865ebe03425f8c8db22c5a8c8d38b93,479
c0a1e6dfc4fe2a7e96f7c4df281f9fca3bffb1cb,498
c0a855497a0598190dc38241b88e0a51521c8ee1,482
c0b08e08a3adfa31d7eec5fe91bad8434093ca32,21
c0b4324895916d4607343a12ff2e4a1e6c07a20e,525
c0b7c077d4ee5f35fc16a0a997e3103fb3b71fc6,147
c0bd245c3219389c630acbcc8f5991e6d699d81a,284
c0c1f024769ffc16e87deba7c3eaf935ea327534,141
c0cc85e62ea6ded04bdb9c873b6decb4f96c803b,56
c0d169cc651dccb129bbc7dc69e5258f9fced3f5,21
c0d49cf43beca197dd4bf342f9e969a67327a2ae,63
c0d4d9579fc73e4c4c1c3b0eb41825969f68b6af,441
c0d68695556f211f5054e73125e06c7adac276c8,482
c0d8a28e25243e15d6b62929bda6f5fee1913807,688
c0ec44c62e2496bb233b3c66316782e1acc5d3af,713
c0f0037dd86ef89ed3054179a0a105c5d9e38ecd,230
c0f7d10d2b92e3c00057b7ec82ec6aa9611b8e16,546
c0f9549816efe995d7a7ff29a63a2ac4e11ee0bf,45
c0fa1047438abe1d49b4a4d0deb25c31e1e9063d,59
c0fb1121405b99c91439d212483e0a0244df247b,712
c10056c5252d496cb8cca2cab1bb4c4e39bc34d6,503
c101fa2f99ce830724d574f73a13ba42dde1636e,351
c102038a85660bdbd9d2debd058c8bc1eb52b800,1
c104ab32616e467602eaa398d84cb1a076721fb1,223
c104f8207cf7f609f46acfe608ab7ccbe9665bf2,443
c10752b5f2a69641529a20f37c607ea6bea477c7,677
c10799bfff44305ce01765be2ae316fd9f23e764,441
c1098196991949d239801129304c8ee78da59a0e,441
c109fb957b8fbc14da337870bb9721f03afe670d,76
c114b71c5e03afb147d576732fcf955e3927bf37,250
c116f1e5a12c876c5459e8c398e839303e7d38a3,379
c12174d06d5ab7999c44d4cc3330e6a298fd293e,655
c12ba649e5140a639c30ec6129077904123cbd7e,175
c12cbc7b21c295ff1c9cbabcd24d74846ad4db55,677
c134b65e54f6c024e2af95e30f97485ced1944ff,97
c137674f0b2b3268c5e642bd7fe82ffbe538535d,585
c13893c58fb166f6fba16aa7f50e460e0b12e71e,567
c1401e27ac352b7ef7547e70c491126e04db52d6,21
c142e750dc34c0e00cd35ca9c9f330d74684b217,4
c14baff2de8c861492063fab160316155bf4fd30,560
c15228e0f8b786b6cac816badd77c0b20156c9d2,682
c15954e83cadbd69b4e82eb443562201d564f9e7,489
c15a32b2103310cc405425f642ba80dafd82c150,460
c15d637316cb9a58679455dc296deb820b42727b,45
c161e56b9a3c9dde76c5ed66dd77e4f560190f31,537
c16a8ade2d0df7f8f77f24ed8a3d79adc7477723,713
c1726386c5207777f0f2569b2ebffae94f651f77,682
c174d0770472f5fe21ba55a3277c3b9fecac4f4c,595
c17553cb0306e6a453590439e77416c567c5184d,535
c17a92394e0118291d83e143904b2656215bf60d,46
c181694fc29aadf8dd8a055cc2efbf8bdbfdacc3,239
c1831eb99c06db22063ddb880c0958af371c9b63,84
c18801ef828d744f73c44ace66215449269baebc,550
c18a35ba346131abaf4e4abd3a05222d757f2ebf,196
c18ba9b9a8deb8096f9aebf557d25be19ec8828e,139
c18f03cd97cd32c88c38de4316ae2ef2b73271ed,654
c18f4da41ad60050b973fbeefa1d2f2a6de86576,93
c195467dfefdf9c38549d6b8f092b338c493d3d7,454
c19952ee7bc3c9fa31e3ae439d3e37f91ba16b8c,21
c19af0d1c41c76bd271b538e5e3d875731357b97,63
c1a1fd9ae23bd14e1aba15e6924768e1be0f63e3,82
c1a3e69b6a42db6b52d6461b82cf07097506587f,634
c1a5ffc6b15f9016884605939cad7339ade471fd,136
c1a7b0ad64533ca53ccdd8671ba0cd3ed4f40eb3,441
c1b01b0a1feb55e8cddf460c57c6c3e8b75062c8,496
c1b6acf34dfbac975986f566008c31f6570348bb,177
c1b819bf3a029d31f72f92d3626197c45cfb3453,341
c1bd9b9d9a9235e64d04366f9076bb4581c16a8b,59
c1c01208ef68a73f1de83bef806df9b133abf3c9,313
c1c239feeca112d2259f8337bc266b5452f4348c,202
c1c2bd6a080b1ff327c5f23024667926caa1f16d,379
c1c429211f51ede697148fa30b81a06e7cd04200,79
c1c85dc078444fac1be938fbad985ea0cf524631,359
c1cb9d510481e3b42d9609757f5760079e956b1a,97
c1cc5c1dadcf65d86b9537d759cbe89df0d9bc83,545
c1cf373c215c4d2b3548094fbcf5c56663105ea6,333
c1d05d7cfcc2cab70646b934c748e5491d6a426d,243
c1d3791099f3cb824998d18d6622cc0d17fe44b4,506
c1daab74a9f68c863949d721a88a2e33ef10e263,266
c1f008e9039780a774de33112423c5ce28cf5c28,83
c1f121bb91153fb14913eecc2bd856d34143f2c1,665
c1f2d73c156fee0801f16c1bb2dbebaeda7c3814,441
c1f43f0e784c57ba3bb5a00ed076d4c0cdbc0040,479
c1f474b58f3411faa3f5b1120906545dd07ab872,209
c2071e24c19c18276e59e44e2dc918470cdce47e,320
c20b5a664558efdc6bf3c2a4280a9b8291d53f11,202
c20f0036b81c6042be00cf687e28ae242a6c6889,237
